,experimentId,number of concurrent batches,scheduling duration in seconds,processing duration in seconds,transfer method,states
5021,5e42a2e3395c69b302a3e698,15,1.7879507541656494,121.61835193634033,sftp,succeeded
5022,5e42a2e3395c69b302a3e698,15,3.38246488571167,126.06986331939697,sftp,succeeded
5023,5e42a2e3395c69b302a3e698,15,1.685708999633789,144.08698296546936,sftp,succeeded
5024,5e42a2e3395c69b302a3e698,15,2.0298893451690674,135.2903699874878,sftp,succeeded
5025,5e42a2e3395c69b302a3e698,15,1.654125690460205,123.38047003746033,sftp,succeeded
5026,5e42a2e3395c69b302a3e698,15,1.7956721782684326,131.03580117225647,sftp,succeeded
5027,5e42a2e3395c69b302a3e698,15,3.521186351776123,125.18774223327637,sftp,succeeded
5028,5e42a2e3395c69b302a3e698,15,1.7927634716033936,147.70226383209229,sftp,succeeded
5029,5e42a2e3395c69b302a3e698,15,1.7313060760498047,149.61841320991516,sftp,succeeded
5030,5e42a2e3395c69b302a3e698,15,1.7763218879699707,121.32147669792175,sftp,succeeded
5031,5e42a2e3395c69b302a3e698,15,1.7530832290649414,118.6815083026886,sftp,succeeded
5032,5e42a2e3395c69b302a3e698,15,1.6583137512207031,115.63176584243774,sftp,succeeded
5033,5e42a2e3395c69b302a3e698,15,1.7133362293243408,132.69460439682007,sftp,succeeded
5034,5e42a2e3395c69b302a3e698,15,1.641465187072754,136.2055368423462,sftp,succeeded
5035,5e42a2e3395c69b302a3e698,15,1.6970500946044922,127.45410418510437,sftp,succeeded
5036,5e42a2e3395c69b302a3e698,15,1.7385339736938477,127.03315615653992,sftp,succeeded
5037,5e42a2e3395c69b302a3e698,15,1.7995977401733398,123.10695719718933,sftp,succeeded
5038,5e42a2e3395c69b302a3e698,15,1.6273515224456787,128.40004658699036,sftp,succeeded
5039,5e42a2e3395c69b302a3e698,15,1.730959177017212,125.39768528938293,sftp,succeeded
5040,5e42a2e3395c69b302a3e698,15,1.7287960052490234,125.33150148391724,sftp,succeeded
5041,5e42a2e3395c69b302a3e698,15,1.6544673442840576,130.20046210289001,sftp,succeeded
5042,5e42a2e3395c69b302a3e698,15,2.414212942123413,128.1397054195404,sftp,succeeded
5043,5e42a2e3395c69b302a3e698,15,1.6801273822784424,142.25201892852783,sftp,succeeded
5044,5e42a2e3395c69b302a3e698,15,2.4591925144195557,140.15341138839722,sftp,succeeded
5045,5e42a2e3395c69b302a3e698,15,1.7117314338684082,120.00932335853577,sftp,succeeded
5046,5e42a2e3395c69b302a3e698,15,1.6064953804016113,121.2457823753357,sftp,succeeded
5047,5e42a2e3395c69b302a3e698,15,3.2587156295776367,119.55687928199768,sftp,succeeded
5048,5e42a2e3395c69b302a3e698,15,1.7369880676269531,137.34098553657532,sftp,succeeded
5049,5e42a2e3395c69b302a3e698,15,1.6072418689727783,115.97876763343811,sftp,succeeded
5050,5e42a2e3395c69b302a3e698,15,1.6920812129974365,131.7057807445526,sftp,succeeded
5051,5e42a2e3395c69b302a3e698,15,1.604689598083496,122.29328536987305,sftp,succeeded
5052,5e42a2e3395c69b302a3e698,15,1.6081609725952148,122.007821559906,sftp,succeeded
5053,5e42a2e3395c69b302a3e698,15,1.6220262050628662,125.10796666145325,sftp,succeeded
5054,5e42a2e3395c69b302a3e698,15,1.608759880065918,121.46239352226257,sftp,succeeded
5055,5e42a2e3395c69b302a3e698,15,3.731642007827759,124.28451585769653,sftp,succeeded
5056,5e42a2e3395c69b302a3e698,15,1.6021008491516113,127.15688252449036,sftp,succeeded
5057,5e42a2e3395c69b302a3e698,15,1.5207221508026123,129.86618733406067,sftp,succeeded
5058,5e42a2e3395c69b302a3e698,15,1.6293344497680664,148.76207995414734,sftp,succeeded
5059,5e42a2e3395c69b302a3e698,15,1.5775673389434814,146.8515613079071,sftp,succeeded
5060,5e42a2e3395c69b302a3e698,15,1.641706943511963,112.4418694972992,sftp,succeeded
5061,5e42a2e3395c69b302a3e698,15,1.6243367195129395,116.36696600914001,sftp,succeeded
5062,5e42a2e3395c69b302a3e698,15,2.33756160736084,111.96823787689209,sftp,succeeded
5063,5e42a2e3395c69b302a3e698,15,1.5676686763763428,108.9097146987915,sftp,succeeded
5064,5e42a2e3395c69b302a3e698,15,1.6234993934631348,135.5872802734375,sftp,succeeded
5065,5e42a2e3395c69b302a3e698,15,2.2679271697998047,135.01732087135315,sftp,succeeded
5066,5e42a2e3395c69b302a3e698,15,1.5160095691680908,106.66890811920166,sftp,succeeded
5067,5e42a2e3395c69b302a3e698,15,1.5350682735443115,124.1402268409729,sftp,succeeded
5068,5e42a2e3395c69b302a3e698,15,1.5326526165008545,139.39066886901855,sftp,succeeded
5069,5e42a2e3395c69b302a3e698,15,1.5477774143218994,128.66872787475586,sftp,succeeded
5070,5e42a2e3395c69b302a3e698,15,2.206542730331421,143.55102825164795,sftp,succeeded
5071,5e42a2e3395c69b302a3e698,15,1.4906151294708252,129.50247621536255,sftp,succeeded
5072,5e42a2e3395c69b302a3e698,15,1.5162038803100586,130.7806625366211,sftp,succeeded
5073,5e42a2e3395c69b302a3e698,15,1.5924980640411377,138.57397985458374,sftp,succeeded
5074,5e42a2e3395c69b302a3e698,15,2.5952494144439697,139.13178157806396,sftp,succeeded
5075,5e42a2e3395c69b302a3e698,15,1.5343401432037354,121.7534499168396,sftp,succeeded
5076,5e42a2e3395c69b302a3e698,15,2.223996639251709,122.3382637500763,sftp,succeeded
5077,5e42a2e3395c69b302a3e698,15,1.58335542678833,119.34544968605042,sftp,succeeded
5078,5e42a2e3395c69b302a3e698,15,1.483992338180542,122.83539319038391,sftp,succeeded
5079,5e42a2e3395c69b302a3e698,15,1.5160644054412842,105.53366374969482,sftp,succeeded
5080,5e42a2e3395c69b302a3e698,15,1.5025663375854492,132.25543475151062,sftp,succeeded
5081,5e42a2e3395c69b302a3e698,15,1.4460728168487549,123.05524039268494,sftp,succeeded
5082,5e42a2e3395c69b302a3e698,15,2.2886197566986084,128.73482036590576,sftp,succeeded
5083,5e42a2e3395c69b302a3e698,15,1.5384442806243896,138.23360919952393,sftp,succeeded
5084,5e42a2e3395c69b302a3e698,15,1.4818658828735352,140.2778036594391,sftp,succeeded
5085,5e42a2e3395c69b302a3e698,15,1.450770616531372,138.96244478225708,sftp,succeeded
5086,5e42a2e3395c69b302a3e698,15,1.5507054328918457,131.03629112243652,sftp,succeeded
5087,5e42a2e3395c69b302a3e698,15,1.3763771057128906,121.553706407547,sftp,succeeded
5088,5e42a2e3395c69b302a3e698,15,1.6775803565979004,137.01611256599426,sftp,succeeded
5089,5e42a2e3395c69b302a3e698,15,1.5353126525878906,120.70710682868958,sftp,succeeded
5090,5e42a2e3395c69b302a3e698,15,1.4629437923431396,130.5420172214508,sftp,succeeded
5091,5e42a2e3395c69b302a3e698,15,1.4053754806518555,149.47133874893188,sftp,succeeded
5092,5e42a2e3395c69b302a3e698,15,1.4687199592590332,150.65731692314148,sftp,succeeded
5093,5e42a2e3395c69b302a3e698,15,1.4436092376708984,98.85544967651367,sftp,succeeded
5094,5e42a2e3395c69b302a3e698,15,1.4131758213043213,109.81095838546753,sftp,succeeded
5095,5e42a2e3395c69b302a3e698,15,1.4104135036468506,120.88165760040283,sftp,succeeded
5096,5e42a2e3395c69b302a3e698,15,1.3711204528808594,118.11861157417297,sftp,succeeded
5097,5e42a2e3395c69b302a3e698,15,1.3934800624847412,123.4229474067688,sftp,succeeded
5098,5e42a2e3395c69b302a3e698,15,1.352677822113037,129.76179552078247,sftp,succeeded
5099,5e42a2e3395c69b302a3e698,15,1.3086085319519043,129.9642162322998,sftp,succeeded
5100,5e425d64e67051594996c3f9,15,2.0624921321868896,74.59709811210632,sshfs,succeeded
5101,5e425d64e67051594996c3f9,15,1.952699899673462,73.94661927223206,sshfs,succeeded
5102,5e425d64e67051594996c3f9,15,1.9593095779418945,74.70104241371155,sshfs,succeeded
5103,5e425d64e67051594996c3f9,15,1.939988374710083,75.34560775756836,sshfs,succeeded
5104,5e425d64e67051594996c3f9,15,1.940269947052002,73.58016753196716,sshfs,succeeded
5105,5e425d64e67051594996c3f9,15,1.8521449565887451,76.0785744190216,sshfs,succeeded
5106,5e425d64e67051594996c3f9,15,1.8675637245178223,76.01127433776855,sshfs,succeeded
5107,5e425d64e67051594996c3f9,15,1.802032470703125,76.00817584991455,sshfs,succeeded
5108,5e425d64e67051594996c3f9,15,1.801711082458496,73.61370873451233,sshfs,succeeded
5109,5e425d64e67051594996c3f9,15,2.117398500442505,52.1611533164978,sshfs,succeeded
5110,5e425d64e67051594996c3f9,15,1.8575153350830078,73.8681001663208,sshfs,succeeded
5111,5e425d64e67051594996c3f9,15,1.7477147579193115,76.05089712142944,sshfs,succeeded
5112,5e425d64e67051594996c3f9,15,1.7592260837554932,73.93298888206482,sshfs,succeeded
5113,5e425d64e67051594996c3f9,15,1.7673766613006592,76.00537943840027,sshfs,succeeded
5114,5e425d64e67051594996c3f9,15,1.804088830947876,74.62406206130981,sshfs,succeeded
5115,5e425d64e67051594996c3f9,15,1.8190770149230957,56.168763160705566,sshfs,succeeded
5116,5e425d64e67051594996c3f9,15,2.0573043823242188,68.37579417228699,sshfs,succeeded
5117,5e425d64e67051594996c3f9,15,1.7855918407440186,73.18889379501343,sshfs,succeeded
5118,5e425d64e67051594996c3f9,15,1.8480193614959717,75.84787440299988,sshfs,succeeded
5119,5e425d64e67051594996c3f9,15,1.807152509689331,74.38495755195618,sshfs,succeeded
5120,5e425d64e67051594996c3f9,15,1.7847826480865479,72.47538661956787,sshfs,succeeded
5121,5e425d64e67051594996c3f9,15,1.8339872360229492,77.44822573661804,sshfs,succeeded
5122,5e425d64e67051594996c3f9,15,1.769888162612915,75.76436519622803,sshfs,succeeded
5123,5e425d64e67051594996c3f9,15,1.7098956108093262,75.84368300437927,sshfs,succeeded
5124,5e425d64e67051594996c3f9,15,2.0427443981170654,74.07698154449463,sshfs,succeeded
5125,5e425d64e67051594996c3f9,15,2.086351156234741,75.77675032615662,sshfs,succeeded
5126,5e425d64e67051594996c3f9,15,2.049107074737549,78.58826565742493,sshfs,succeeded
5127,5e425d64e67051594996c3f9,15,2.0244061946868896,77.77711153030396,sshfs,succeeded
5128,5e425d64e67051594996c3f9,15,2.054574966430664,76.03027963638306,sshfs,succeeded
5129,5e425d64e67051594996c3f9,15,2.509531259536743,77.20422172546387,sshfs,succeeded
5130,5e425d64e67051594996c3f9,15,1.8105401992797852,60.822784423828125,sshfs,succeeded
5131,5e425d64e67051594996c3f9,15,1.7030057907104492,71.9224488735199,sshfs,succeeded
5132,5e425d64e67051594996c3f9,15,1.7398598194122314,75.670490026474,sshfs,succeeded
5133,5e425d64e67051594996c3f9,15,1.6963636875152588,72.9614589214325,sshfs,succeeded
5134,5e425d64e67051594996c3f9,15,1.7251884937286377,75.08392477035522,sshfs,succeeded
5135,5e425d64e67051594996c3f9,15,1.7244634628295898,75.6385428905487,sshfs,succeeded
5136,5e425d64e67051594996c3f9,15,1.8308145999908447,74.7416136264801,sshfs,succeeded
5137,5e425d64e67051594996c3f9,15,1.6641497611999512,77.50183963775635,sshfs,succeeded
5138,5e425d64e67051594996c3f9,15,1.5907378196716309,77.21079730987549,sshfs,succeeded
5139,5e425d64e67051594996c3f9,15,1.7818851470947266,78.68689846992493,sshfs,succeeded
5140,5e425d64e67051594996c3f9,15,2.6998374462127686,78.5177903175354,sshfs,succeeded
5141,5e425d64e67051594996c3f9,15,1.6421966552734375,78.54707193374634,sshfs,succeeded
5142,5e425d64e67051594996c3f9,15,1.7083516120910645,78.06905746459961,sshfs,succeeded
5143,5e425d64e67051594996c3f9,15,1.65907883644104,78.48115658760071,sshfs,succeeded
5144,5e425d64e67051594996c3f9,15,1.638768196105957,79.57719469070435,sshfs,succeeded
5145,5e425d64e67051594996c3f9,15,1.594158411026001,62.028608083724976,sshfs,succeeded
5146,5e425d64e67051594996c3f9,15,1.7093424797058105,73.02813935279846,sshfs,succeeded
5147,5e425d64e67051594996c3f9,15,1.7685871124267578,75.15402936935425,sshfs,succeeded
5148,5e425d64e67051594996c3f9,15,1.5845212936401367,73.99834489822388,sshfs,succeeded
5149,5e425d64e67051594996c3f9,15,1.7432818412780762,79.65931487083435,sshfs,succeeded
5150,5e425d64e67051594996c3f9,15,1.691188097000122,74.59112071990967,sshfs,succeeded
5151,5e425d64e67051594996c3f9,15,1.6946048736572266,77.43828988075256,sshfs,succeeded
5152,5e425d64e67051594996c3f9,15,1.6061253547668457,75.34676480293274,sshfs,succeeded
5153,5e425d64e67051594996c3f9,15,1.5379095077514648,77.77062892913818,sshfs,succeeded
5154,5e425d64e67051594996c3f9,15,1.5560858249664307,74.92102003097534,sshfs,succeeded
5155,5e425d64e67051594996c3f9,15,1.6358871459960938,77.52738118171692,sshfs,succeeded
5156,5e425d64e67051594996c3f9,15,1.6533055305480957,78.60516715049744,sshfs,succeeded
5157,5e425d64e67051594996c3f9,15,1.6707947254180908,76.23343968391418,sshfs,succeeded
5158,5e425d64e67051594996c3f9,15,1.6463804244995117,77.62733745574951,sshfs,succeeded
5159,5e425d64e67051594996c3f9,15,1.544027328491211,69.80859303474426,sshfs,succeeded
5160,5e425d64e67051594996c3f9,15,1.597017765045166,77.61022996902466,sshfs,succeeded
5161,5e425d64e67051594996c3f9,15,1.6990814208984375,71.60320448875427,sshfs,succeeded
5162,5e425d64e67051594996c3f9,15,1.5886943340301514,72.73866271972656,sshfs,succeeded
5163,5e425d64e67051594996c3f9,15,1.6236481666564941,75.92935013771057,sshfs,succeeded
5164,5e425d64e67051594996c3f9,15,1.575861930847168,77.27678155899048,sshfs,succeeded
5165,5e425d64e67051594996c3f9,15,1.8632125854492188,61.62772464752197,sshfs,succeeded
5166,5e425d64e67051594996c3f9,15,1.808816909790039,79.44844007492065,sshfs,succeeded
5167,5e425d64e67051594996c3f9,15,1.567958116531372,80.705153465271,sshfs,succeeded
5168,5e425d64e67051594996c3f9,15,1.450779914855957,76.99699115753174,sshfs,succeeded
5169,5e425d64e67051594996c3f9,15,1.6333918571472168,78.59860968589783,sshfs,succeeded
5170,5e425d64e67051594996c3f9,15,1.5821759700775146,77.88579821586609,sshfs,succeeded
5171,5e425d64e67051594996c3f9,15,1.6104209423065186,79.39722084999084,sshfs,succeeded
5172,5e425d64e67051594996c3f9,15,1.5581395626068115,79.35099840164185,sshfs,succeeded
5173,5e425d64e67051594996c3f9,15,1.5446391105651855,81.93615555763245,sshfs,succeeded
5174,5e425d64e67051594996c3f9,15,1.4832124710083008,79.38658881187439,sshfs,succeeded
5175,5e425d64e67051594996c3f9,15,1.531264066696167,80.454421043396,sshfs,succeeded
5176,5e425d64e67051594996c3f9,15,1.5707695484161377,74.50712132453918,sshfs,succeeded
5177,5e425d64e67051594996c3f9,15,1.4929649829864502,63.438172578811646,sshfs,succeeded
5178,5e425d64e67051594996c3f9,15,1.5370714664459229,74.1880111694336,sshfs,succeeded
5179,5e425d64e67051594996c3f9,15,1.4673504829406738,75.45532822608948,sshfs,succeeded
5180,5e425d64e67051594996c3f9,15,1.4663341045379639,75.46781635284424,sshfs,succeeded
5181,5e425d64e67051594996c3f9,15,1.472181797027588,81.252188205719,sshfs,succeeded
5182,5e425d64e67051594996c3f9,15,1.5524897575378418,77.23580050468445,sshfs,succeeded
5183,5e425d64e67051594996c3f9,15,1.450409173965454,78.85690712928772,sshfs,succeeded
5184,5e425d64e67051594996c3f9,15,1.4281694889068604,77.17777967453003,sshfs,succeeded
5185,5e425d64e67051594996c3f9,15,1.3934497833251953,81.05956220626831,sshfs,succeeded
5186,5e425d64e67051594996c3f9,15,1.472881555557251,79.94266128540039,sshfs,succeeded
5187,5e425d64e67051594996c3f9,15,1.4428865909576416,79.6571593284607,sshfs,succeeded
5188,5e425d64e67051594996c3f9,15,1.4725189208984375,79.80971050262451,sshfs,succeeded
5189,5e425d64e67051594996c3f9,15,1.4313435554504395,79.83210706710815,sshfs,succeeded
5190,5e425d64e67051594996c3f9,15,1.3855352401733398,79.27772760391235,sshfs,succeeded
5191,5e425d64e67051594996c3f9,15,1.4820313453674316,60.23560833930969,sshfs,succeeded
5192,5e425d64e67051594996c3f9,15,1.4283812046051025,63.299296855926514,sshfs,succeeded
5193,5e425d64e67051594996c3f9,15,1.4440453052520752,61.21746516227722,sshfs,succeeded
5194,5e425d64e67051594996c3f9,15,1.3634943962097168,59.85110116004944,sshfs,succeeded
5195,5e425d64e67051594996c3f9,15,1.3557031154632568,57.672175884246826,sshfs,succeeded
5196,5e425d64e67051594996c3f9,15,1.4287497997283936,54.74714994430542,sshfs,succeeded
5197,5e425d64e67051594996c3f9,15,1.4060194492340088,54.64751148223877,sshfs,succeeded
5198,5e425d64e67051594996c3f9,15,1.4404006004333496,50.63308358192444,sshfs,succeeded
5199,5e425d64e67051594996c3f9,15,1.4426336288452148,53.22064280509949,sshfs,succeeded
5200,5e41fe07395c69b302a3bb6f,1,1.9348948001861572,125.80497550964355,sftp,succeeded
5201,5e41fe07395c69b302a3bb6f,1,1.9114744663238525,122.74736189842224,sftp,succeeded
5202,5e41fe07395c69b302a3bb6f,1,1.9186866283416748,127.88390779495239,sftp,succeeded
5203,5e41fe07395c69b302a3bb6f,1,1.878072738647461,151.67147016525269,sftp,succeeded
5204,5e41fe07395c69b302a3bb6f,1,1.8743700981140137,124.64449834823608,sftp,succeeded
5205,5e41fe07395c69b302a3bb6f,1,1.7987570762634277,147.71779561042786,sftp,succeeded
5206,5e41fe07395c69b302a3bb6f,1,1.8408775329589844,141.2333960533142,sftp,succeeded
5207,5e41fe07395c69b302a3bb6f,1,1.8305308818817139,144.9191448688507,sftp,succeeded
5208,5e41fe07395c69b302a3bb6f,1,1.8964431285858154,135.19596767425537,sftp,succeeded
5209,5e41fe07395c69b302a3bb6f,1,1.8525543212890625,122.55290365219116,sftp,succeeded
5210,5e41fe07395c69b302a3bb6f,1,1.9297435283660889,116.82225155830383,sftp,succeeded
5211,5e41fe07395c69b302a3bb6f,1,1.933048963546753,116.61800622940063,sftp,succeeded
5212,5e41fe07395c69b302a3bb6f,1,1.8177661895751953,118.30881810188293,sftp,succeeded
5213,5e41fe07395c69b302a3bb6f,1,1.8381218910217285,119.35241746902466,sftp,succeeded
5214,5e41fe07395c69b302a3bb6f,1,1.7958331108093262,112.4299328327179,sftp,succeeded
5215,5e41fe07395c69b302a3bb6f,1,1.7607693672180176,117.91720604896545,sftp,succeeded
5216,5e41fe07395c69b302a3bb6f,1,1.7703616619110107,120.58919906616211,sftp,succeeded
5217,5e41fe07395c69b302a3bb6f,1,1.9959282875061035,113.43085551261902,sftp,succeeded
5218,5e41fe07395c69b302a3bb6f,1,1.7035419940948486,128.99616837501526,sftp,succeeded
5219,5e41fe07395c69b302a3bb6f,1,1.702561855316162,114.90323114395142,sftp,succeeded
5220,5e41fe07395c69b302a3bb6f,1,1.7525904178619385,113.52901148796082,sftp,succeeded
5221,5e41fe07395c69b302a3bb6f,1,1.7417774200439453,122.861567735672,sftp,succeeded
5222,5e41fe07395c69b302a3bb6f,1,1.7196767330169678,116.98455333709717,sftp,succeeded
5223,5e41fe07395c69b302a3bb6f,1,1.734424114227295,115.0704276561737,sftp,succeeded
5224,5e41fe07395c69b302a3bb6f,1,1.7046213150024414,115.69516181945801,sftp,succeeded
5225,5e41fe07395c69b302a3bb6f,1,2.0211853981018066,120.12075352668762,sftp,succeeded
5226,5e41fe07395c69b302a3bb6f,1,1.8991725444793701,117.07045531272888,sftp,succeeded
5227,5e41fe07395c69b302a3bb6f,1,1.7946267127990723,121.49861431121826,sftp,succeeded
5228,5e41fe07395c69b302a3bb6f,1,1.7288579940795898,121.43097567558289,sftp,succeeded
5229,5e41fe07395c69b302a3bb6f,1,1.7299654483795166,118.39027452468872,sftp,succeeded
5230,5e41fe07395c69b302a3bb6f,1,1.7169110774993896,114.74286580085754,sftp,succeeded
5231,5e41fe07395c69b302a3bb6f,1,1.7405791282653809,123.660973072052,sftp,succeeded
5232,5e41fe07395c69b302a3bb6f,1,1.6562905311584473,124.63624095916748,sftp,succeeded
5233,5e41fe07395c69b302a3bb6f,1,1.6700668334960938,114.24296402931213,sftp,succeeded
5234,5e41fe07395c69b302a3bb6f,1,1.7751967906951904,115.89837527275085,sftp,succeeded
5235,5e41fe07395c69b302a3bb6f,1,1.686708927154541,121.36810755729675,sftp,succeeded
5236,5e41fe07395c69b302a3bb6f,1,1.6560654640197754,121.43645000457764,sftp,succeeded
5237,5e41fe07395c69b302a3bb6f,1,1.7214317321777344,111.64630675315857,sftp,succeeded
5238,5e41fe07395c69b302a3bb6f,1,1.6644384860992432,113.70654392242432,sftp,succeeded
5239,5e41fe07395c69b302a3bb6f,1,2.172912836074829,110.37309885025024,sftp,succeeded
5240,5e41fe07395c69b302a3bb6f,1,1.6408956050872803,117.6387095451355,sftp,succeeded
5241,5e41fe07395c69b302a3bb6f,1,1.6490094661712646,110.62828874588013,sftp,succeeded
5242,5e41fe07395c69b302a3bb6f,1,1.814486026763916,118.61998438835144,sftp,succeeded
5243,5e41fe07395c69b302a3bb6f,1,1.7090868949890137,116.37055850028992,sftp,succeeded
5244,5e41fe07395c69b302a3bb6f,1,1.5657308101654053,118.20852184295654,sftp,succeeded
5245,5e41fe07395c69b302a3bb6f,1,1.64320707321167,113.7903573513031,sftp,succeeded
5246,5e41fe07395c69b302a3bb6f,1,1.622363567352295,122.76426935195923,sftp,succeeded
5247,5e41fe07395c69b302a3bb6f,1,1.666707992553711,122.4161605834961,sftp,succeeded
5248,5e41fe07395c69b302a3bb6f,1,1.6660118103027344,126.678466796875,sftp,succeeded
5249,5e41fe07395c69b302a3bb6f,1,1.6104440689086914,118.21500968933105,sftp,succeeded
5250,5e41fe07395c69b302a3bb6f,1,1.5407180786132812,111.62151908874512,sftp,succeeded
5251,5e41fe07395c69b302a3bb6f,1,1.6253411769866943,126.55731177330017,sftp,succeeded
5252,5e41fe07395c69b302a3bb6f,1,1.632277250289917,115.03939032554626,sftp,succeeded
5253,5e41fe07395c69b302a3bb6f,1,1.600447177886963,120.45124793052673,sftp,succeeded
5254,5e41fe07395c69b302a3bb6f,1,1.604804277420044,120.25034046173096,sftp,succeeded
5255,5e41fe07395c69b302a3bb6f,1,1.6104934215545654,111.41940236091614,sftp,succeeded
5256,5e41fe07395c69b302a3bb6f,1,1.580345630645752,116.3501946926117,sftp,succeeded
5257,5e41fe07395c69b302a3bb6f,1,1.5948996543884277,113.83727645874023,sftp,succeeded
5258,5e41fe07395c69b302a3bb6f,1,1.5693929195404053,121.50866866111755,sftp,succeeded
5259,5e41fe07395c69b302a3bb6f,1,1.6553921699523926,128.76508021354675,sftp,succeeded
5260,5e41fe07395c69b302a3bb6f,1,1.5515551567077637,117.28343725204468,sftp,succeeded
5261,5e41fe07395c69b302a3bb6f,1,1.5326511859893799,123.51555824279785,sftp,succeeded
5262,5e41fe07395c69b302a3bb6f,1,1.5760233402252197,119.16350746154785,sftp,succeeded
5263,5e41fe07395c69b302a3bb6f,1,1.5285804271697998,127.64095377922058,sftp,succeeded
5264,5e41fe07395c69b302a3bb6f,1,1.5635974407196045,115.45563006401062,sftp,succeeded
5265,5e41fe07395c69b302a3bb6f,1,1.5029654502868652,121.30351328849792,sftp,succeeded
5266,5e41fe07395c69b302a3bb6f,1,1.6192843914031982,116.22448229789734,sftp,succeeded
5267,5e41fe07395c69b302a3bb6f,1,1.5742881298065186,121.32481789588928,sftp,succeeded
5268,5e41fe07395c69b302a3bb6f,1,1.5864887237548828,117.06307411193848,sftp,succeeded
5269,5e41fe07395c69b302a3bb6f,1,1.526820421218872,124.34823298454285,sftp,succeeded
5270,5e41fe07395c69b302a3bb6f,1,1.6623508930206299,115.01821255683899,sftp,succeeded
5271,5e41fe07395c69b302a3bb6f,1,1.5133914947509766,118.75531363487244,sftp,succeeded
5272,5e41fe07395c69b302a3bb6f,1,1.4662070274353027,132.9910123348236,sftp,succeeded
5273,5e41fe07395c69b302a3bb6f,1,1.5131545066833496,127.733558177948,sftp,succeeded
5274,5e41fe07395c69b302a3bb6f,1,1.6283371448516846,117.26302909851074,sftp,succeeded
5275,5e41fe07395c69b302a3bb6f,1,1.9569354057312012,120.77213859558105,sftp,succeeded
5276,5e41fe07395c69b302a3bb6f,1,1.5009689331054688,124.3882462978363,sftp,succeeded
5277,5e41fe07395c69b302a3bb6f,1,1.4860937595367432,119.14599537849426,sftp,succeeded
5278,5e41fe07395c69b302a3bb6f,1,1.494948387145996,127.61532616615295,sftp,succeeded
5279,5e41fe07395c69b302a3bb6f,1,1.4778201580047607,127.49218344688416,sftp,succeeded
5280,5e41fe07395c69b302a3bb6f,1,1.476541519165039,134.1173403263092,sftp,succeeded
5281,5e41fe07395c69b302a3bb6f,1,1.4884333610534668,129.98383474349976,sftp,succeeded
5282,5e41fe07395c69b302a3bb6f,1,1.393343210220337,126.84393858909607,sftp,succeeded
5283,5e41fe07395c69b302a3bb6f,1,1.4676289558410645,137.73536348342896,sftp,succeeded
5284,5e41fe07395c69b302a3bb6f,1,1.4539530277252197,129.72177386283875,sftp,succeeded
5285,5e41fe07395c69b302a3bb6f,1,1.4860923290252686,125.43453168869019,sftp,succeeded
5286,5e41fe07395c69b302a3bb6f,1,1.4668364524841309,130.6406753063202,sftp,succeeded
5287,5e41fe07395c69b302a3bb6f,1,1.5173921585083008,142.4272313117981,sftp,succeeded
5288,5e41fe07395c69b302a3bb6f,1,1.4691569805145264,137.87024974822998,sftp,succeeded
5289,5e41fe07395c69b302a3bb6f,1,1.3969731330871582,120.1406888961792,sftp,succeeded
5290,5e41fe07395c69b302a3bb6f,1,1.3950059413909912,130.68091821670532,sftp,succeeded
5291,5e41fe07395c69b302a3bb6f,1,1.4037790298461914,122.35631036758423,sftp,succeeded
5292,5e41fe07395c69b302a3bb6f,1,1.3777554035186768,121.22203993797302,sftp,succeeded
5293,5e41fe07395c69b302a3bb6f,1,1.379040241241455,127.37980055809021,sftp,succeeded
5294,5e41fe07395c69b302a3bb6f,1,1.4749062061309814,132.49652743339539,sftp,succeeded
5295,5e41fe07395c69b302a3bb6f,1,1.4459402561187744,126.3571629524231,sftp,succeeded
5296,5e41fe07395c69b302a3bb6f,1,1.3694593906402588,138.80693197250366,sftp,succeeded
5297,5e41fe07395c69b302a3bb6f,1,1.4200270175933838,128.5311472415924,sftp,succeeded
5298,5e41fe07395c69b302a3bb6f,1,1.4078712463378906,124.43053483963013,sftp,succeeded
5299,5e41fe07395c69b302a3bb6f,1,1.4215939044952393,135.511634349823,sftp,succeeded
5300,5e425f77e67051594996c489,20,2.0228922367095947,95.1050157546997,sshfs,succeeded
5301,5e425f77e67051594996c489,20,2.1488068103790283,96.29103517532349,sshfs,succeeded
5302,5e425f77e67051594996c489,20,2.0866994857788086,96.96107244491577,sshfs,succeeded
5303,5e425f77e67051594996c489,20,2.0634894371032715,96.98376321792603,sshfs,succeeded
5304,5e425f77e67051594996c489,20,2.0404317378997803,94.06498861312866,sshfs,succeeded
5305,5e425f77e67051594996c489,20,1.9239411354064941,100.2002682685852,sshfs,succeeded
5306,5e425f77e67051594996c489,20,2.0667967796325684,96.93542146682739,sshfs,succeeded
5307,5e425f77e67051594996c489,20,1.9370079040527344,95.79759216308594,sshfs,succeeded
5308,5e425f77e67051594996c489,20,1.8635995388031006,88.43696713447571,sshfs,succeeded
5309,5e425f77e67051594996c489,20,1.8865549564361572,81.1915214061737,sshfs,succeeded
5310,5e425f77e67051594996c489,20,1.8858540058135986,90.89668726921082,sshfs,succeeded
5311,5e425f77e67051594996c489,20,2.0208916664123535,96.92335176467896,sshfs,succeeded
5312,5e425f77e67051594996c489,20,1.9797008037567139,98.69303131103516,sshfs,succeeded
5313,5e425f77e67051594996c489,20,1.9478075504302979,94.38917517662048,sshfs,succeeded
